Timestamp,Total-Power-kW,Total-Energy-kWh,IT-Power,PUE
2018-12-07 19:44:35,36.946,74377.1,7.215,5.121
2018-12-07 19:44:40,37.696,74377.2,7.247,5.201
2018-12-07 19:44:45,36.946,74377.2,7.207,5.127
2018-12-07 19:44:50,36.696,74377.1,7.22,5.082
2018-12-07 19:44:55,37.196,74377.1,7.236,5.141
2018-12-07 19:45:00,36.946,74377.1,7.25,5.096
2018-12-07 19:45:05,36.946,74377.1,7.275,5.078
2018-12-07 19:45:10,36.946,74377.2,7.246,5.099
2018-12-07 19:45:15,36.446,74377.2,7.256,5.023
2018-12-07 19:45:20,36.946,74377.2,7.262,5.088
2018-12-07 19:45:25,37.446,74377.2,7.243,5.17
2018-12-07 19:45:30,37.196,74377.1,7.223,5.15
2018-12-07 19:45:35,37.196,74377.2,7.229,5.145
2018-12-07 19:45:40,37.446,74377.2,7.223,5.184
2018-12-07 19:45:45,37.196,74377.2,7.221,5.151
2018-12-07 19:45:50,36.696,74377.2,7.239,5.069
2018-12-07 19:45:55,38.446,74377.2,7.236,5.313
2018-12-07 19:46:00,37.196,74377.2,7.141,5.209
2018-12-07 19:46:05,35.946,74377.2,7.175,5.01
2018-12-07 19:46:10,36.696,74377.2,7.215,5.086
2018-12-07 19:46:15,38.196,74377.1,7.272,5.252
2018-12-07 19:46:20,37.696,74377.1,7.213,5.226
2018-12-07 19:46:25,36.446,74377.2,7.217,5.05
2018-12-07 19:46:30,37.946,74377.1,7.285,5.209
2018-12-07 19:46:35,37.446,74377.1,7.169,5.223
2018-12-07 19:46:40,35.696,74377.1,7.167,4.981
2018-12-07 19:46:45,36.946,74377.1,7.253,5.094
2018-12-07 19:46:50,37.696,74377.1,7.249,5.201
2018-12-07 19:46:55,36.196,74377.1,7.182,5.04
2018-12-07 19:47:00,38.196,74377.1,7.277,5.249
2018-12-07 19:47:05,36.696,74377.2,7.218,5.084
2018-12-07 19:47:10,35.946,74377.2,7.193,4.997
2018-12-07 19:47:15,37.446,74377.1,7.268,5.152
2018-12-07 19:47:20,37.696,74377.2,7.263,5.19
2018-12-07 19:47:25,35.696,74377.1,7.197,4.96
2018-12-07 19:47:30,37.196,74377.2,7.279,5.11
2018-12-07 19:47:35,37.946,74377.2,7.235,5.245
2018-12-07 19:47:40,12.111,74377.2,4.941,2.451
2018-12-07 19:47:45,12.361,74377.2,6.532,1.893
2018-12-07 19:47:50,13.799,74377.2,7.08,1.949
2018-12-07 19:47:55,13.674,74377.1,6.966,1.963
2018-12-07 19:48:00,11.799,74377.1,6.911,1.707
2018-12-07 19:48:05,11.612,74377.1,7.014,1.655
2018-12-07 19:48:10,12.986,74377.2,7.187,1.807
2018-12-07 19:48:15,14.361,74377.2,7.115,2.019
2018-12-07 19:48:20,12.924,74377.2,6.933,1.864
2018-12-07 19:48:25,11.549,74377.1,7.02,1.645
2018-12-07 19:48:30,11.987,74377.1,7.099,1.688
2018-12-07 19:48:35,13.049,74377.1,7.185,1.816
2018-12-07 19:48:40,13.861,74377.1,7.133,1.943
2018-12-07 19:48:45,12.049,74377.1,6.933,1.738
2018-12-07 19:48:50,11.112,74377.1,7.003,1.587
2018-12-07 19:48:55,11.487,74377.2,7.072,1.624
2018-12-07 19:49:00,12.486,74377.2,7.175,1.74
2018-12-07 19:49:05,13.736,74377.2,7.106,1.933
2018-12-07 19:49:10,13.861,74377.1,7.154,1.937
2018-12-07 19:49:15,11.986,74377.1,6.945,1.726
2018-12-07 19:49:20,35.196,74377.1,7.275,4.838
2018-12-07 19:49:25,35.446,74377.1,7.316,4.845
2018-12-07 19:49:30,36.196,74377.1,7.345,4.928
2018-12-07 19:49:35,36.946,74377.1,7.319,5.048
2018-12-07 19:49:40,37.696,74377.1,7.274,5.182
2018-12-07 19:49:45,35.696,74377.1,7.218,4.946
2018-12-07 19:49:50,35.946,74377.1,7.224,4.976
2018-12-07 19:49:55,37.696,74377.1,7.295,5.168
2018-12-07 19:50:00,35.946,74377.1,7.225,4.975
2018-12-07 19:50:05,36.196,74377.1,7.236,5.002
2018-12-07 19:50:10,37.946,74377.2,7.275,5.216
2018-12-07 19:50:15,38.196,74377.2,7.227,5.285
2018-12-07 19:50:20,35.946,74377.1,7.2,4.993
2018-12-07 19:50:25,37.196,74377.2,7.29,5.102
2018-12-07 19:50:30,37.946,74377.2,7.338,5.171
2018-12-07 19:50:35,36.946,74377.2,7.27,5.082
2018-12-07 19:50:40,36.696,74377.2,7.283,5.039
2018-12-07 19:50:45,38.196,74377.1,7.262,5.26
2018-12-07 19:50:50,37.946,74377.2,7.236,5.244
2018-12-07 19:50:55,35.946,74377.2,7.198,4.994
2018-12-07 19:51:00,36.696,74377.2,7.272,5.046
2018-12-07 19:51:05,38.446,74377.2,7.27,5.288
2018-12-07 19:51:10,36.946,74377.2,7.197,5.134
2018-12-07 19:51:15,36.196,74377.2,7.217,5.016
2018-12-07 19:51:20,37.946,74377.2,7.314,5.188
2018-12-07 19:51:25,37.696,74377.2,7.307,5.159
2018-12-07 19:51:30,36.946,74377.2,7.293,5.066
2018-12-07 19:51:35,38.446,74377.2,7.292,5.272
2018-12-07 19:51:40,36.946,74377.2,7.227,5.112
2018-12-07 19:51:45,36.196,74377.2,7.264,4.983
2018-12-07 19:51:50,37.696,74377.2,7.32,5.15
2018-12-07 19:51:55,37.446,74377.2,7.243,5.17
2018-12-07 19:52:00,35.946,74377.2,7.188,5.001
2018-12-07 19:52:05,37.446,74377.2,7.25,5.165
2018-12-07 19:52:10,38.696,74377.2,7.245,5.341
2018-12-07 19:52:15,37.446,74377.1,7.218,5.188
2018-12-07 19:52:20,35.946,74377.1,7.211,4.985
2018-12-07 19:52:25,37.196,74377.2,7.274,5.113
2018-12-07 19:52:30,37.446,74377.2,7.29,5.137
2018-12-07 19:52:35,36.446,74377.2,7.261,5.019
2018-12-07 19:52:40,36.946,74377.2,7.292,5.066
2018-12-07 19:52:45,38.196,74377.2,7.305,5.229
2018-12-07 19:52:50,36.196,74377.1,7.212,5.019
2018-12-07 19:52:55,36.196,74377.1,7.244,4.997
2018-12-07 19:53:00,38.446,74377.1,7.282,5.279
2018-12-07 19:53:05,38.196,74377.1,7.198,5.306
2018-12-07 19:53:10,36.196,74377.1,7.161,5.055
2018-12-07 19:53:15,36.946,74377.1,7.241,5.102
2018-12-07 19:53:20,37.946,74377.1,7.275,5.216
2018-12-07 19:53:25,36.946,74377.1,7.228,5.111
2018-12-07 19:53:30,36.446,74377.2,7.267,5.015
2018-12-07 19:53:35,37.446,74377.2,7.341,5.101
2018-12-07 19:53:40,37.696,74377.1,7.313,5.155
2018-12-07 19:53:45,36.196,74377.2,7.228,5.008
2018-12-07 19:53:50,36.946,74377.1,7.259,5.09
2018-12-07 19:53:55,38.446,74377.1,7.292,5.272
2018-12-07 19:54:00,36.696,74377.1,7.199,5.098
2018-12-07 19:54:05,36.446,74377.1,7.227,5.043
2018-12-07 19:54:10,37.946,74377.1,7.295,5.202
2018-12-07 19:54:15,37.446,74377.2,7.21,5.194
2018-12-07 19:54:20,36.946,74377.2,7.188,5.14
2018-12-07 19:54:25,37.946,74377.2,7.265,5.223
2018-12-07 19:54:30,35.946,74377.1,7.182,5.005
2018-12-07 19:54:35,36.946,74377.2,7.241,5.102
2018-12-07 19:54:40,38.196,74377.1,7.26,5.261
2018-12-07 19:54:45,13.111,74377.2,7.214,1.818
2018-12-07 19:54:50,11.737,74377.2,6.552,1.791
2018-12-07 19:54:55,13.111,74377.2,7.178,1.827
2018-12-07 19:55:00,14.361,74377.2,7.135,2.013
2018-12-07 19:55:05,12.174,74377.2,6.934,1.756
2018-12-07 19:55:10,11.612,74377.2,7.04,1.649
2018-12-07 19:55:15,12.924,74377.2,7.243,1.784
2018-12-07 19:55:20,13.986,74377.2,7.11,1.967
2018-12-07 19:55:25,12.674,74377.2,7.082,1.79
2018-12-07 19:55:30,11.299,74377.2,6.999,1.614
2018-12-07 19:55:35,12.111,74377.1,7.146,1.695
2018-12-07 19:55:40,13.361,74377.1,7.092,1.884
2018-12-07 19:55:45,11.862,74377.2,6.984,1.698
2018-12-07 19:55:50,11.362,74377.2,7.01,1.621
2018-12-07 19:55:55,12.799,74377.1,7.205,1.776
2018-12-07 19:56:00,12.486,74377.1,7.003,1.783
2018-12-07 19:56:05,11.737,74377.1,6.997,1.677
2018-12-07 19:56:10,12.049,74377.1,7.058,1.707
2018-12-07 19:56:15,13.236,74377.1,7.192,1.84
2018-12-07 19:56:20,12.799,74377.1,7.15,1.79
2018-12-07 19:56:25,35.696,74377.1,7.315,4.88
2018-12-07 19:56:30,36.446,74377.1,7.336,4.968
2018-12-07 19:56:35,37.446,74377.1,7.336,5.105
2018-12-07 19:56:40,36.696,74377.2,7.288,5.035
2018-12-07 19:56:45,35.696,74377.2,7.253,4.921
2018-12-07 19:56:50,36.196,74377.2,7.286,4.968
2018-12-07 19:56:55,37.446,74377.2,7.336,5.105
2018-12-07 19:57:00,37.446,74377.1,7.315,5.119
2018-12-07 19:57:05,35.946,74377.1,7.286,4.933
2018-12-07 19:57:10,36.446,74377.1,7.262,5.019
2018-12-07 19:57:15,37.446,74377.1,7.297,5.132
2018-12-07 19:57:20,38.446,74377.2,7.281,5.28
2018-12-07 19:57:25,36.446,74377.2,7.212,5.053
2018-12-07 19:57:30,35.696,74377.2,7.225,4.94
2018-12-07 19:57:35,37.196,74377.2,7.288,5.104
2018-12-07 19:57:40,38.946,74377.2,7.3,5.335
2018-12-07 19:57:45,38.946,74377.2,7.278,5.351
2018-12-07 19:57:50,36.696,74377.2,7.225,5.079
2018-12-07 19:57:55,35.696,74377.2,7.262,4.916
2018-12-07 19:58:00,37.446,74377.1,7.291,5.136
2018-12-07 19:58:05,38.946,74377.2,7.271,5.357
2018-12-07 19:58:10,37.196,74377.2,7.193,5.171
2018-12-07 19:58:15,36.196,74377.2,7.251,4.992
2018-12-07 19:58:20,36.696,74377.2,7.307,5.022
2018-12-07 19:58:25,38.196,74377.1,7.316,5.221
2018-12-07 19:58:30,38.696,74377.2,7.29,5.308
2018-12-07 19:58:35,36.196,74377.1,7.203,5.025
2018-12-07 19:58:40,35.946,74377.1,7.277,4.939
2018-12-07 19:58:45,37.696,74377.1,7.316,5.152
2018-12-07 19:58:50,37.946,74377.2,7.299,5.199
2018-12-07 19:58:55,36.446,74377.2,7.185,5.073
2018-12-07 19:59:00,37.196,74377.2,7.266,5.119
2018-12-07 19:59:05,37.446,74377.1,7.243,5.17
2018-12-07 19:59:10,35.946,74377.1,7.221,4.978
2018-12-07 19:59:15,36.696,74377.1,7.29,5.034
2018-12-07 19:59:20,38.196,74377.1,7.31,5.225
2018-12-07 19:59:25,38.446,74377.1,7.198,5.341
2018-12-07 19:59:30,36.446,74377.1,7.136,5.108
2018-12-07 19:59:35,36.196,74377.1,7.291,4.965
2018-12-07 19:59:40,37.196,74377.1,7.336,5.07
2018-12-07 19:59:45,38.446,74377.1,7.28,5.281
2018-12-07 19:59:50,36.446,74377.1,7.152,5.096
2018-12-07 19:59:55,36.196,74377.1,7.202,5.026
2018-12-07 20:00:00,37.696,74377.1,7.229,5.215
2018-12-07 20:00:05,38.696,74377.1,7.227,5.354
2018-12-07 20:00:10,40.696,74377.1,7.277,5.592
2018-12-07 20:00:15,43.196,74377.2,7.29,5.925
2018-12-07 20:00:20,41.696,74377.2,7.16,5.823
2018-12-07 20:00:25,40.946,74377.2,7.17,5.711
2018-12-07 20:00:30,42.196,74377.2,7.201,5.86
2018-12-07 20:00:35,41.196,74377.2,7.175,5.741
2018-12-07 20:00:40,41.196,74377.1,7.2,5.722
2018-12-07 20:00:45,43.196,74377.1,7.308,5.911
2018-12-07 20:00:50,42.196,74377.1,7.229,5.837
2018-12-07 20:00:55,40.196,74377.2,7.2,5.582
2018-12-07 20:01:00,40.696,74377.2,7.287,5.585
2018-12-07 20:01:05,42.446,74377.2,7.269,5.839
2018-12-07 20:01:10,42.946,74377.2,7.259,5.917
2018-12-07 20:01:15,40.446,74377.1,7.161,5.648
2018-12-07 20:01:20,39.696,74377.1,7.15,5.552
2018-12-07 20:01:25,41.696,74377.1,7.251,5.751
2018-12-07 20:01:30,43.196,74377.1,7.245,5.962
2018-12-07 20:01:35,41.446,74377.1,7.152,5.795
2018-12-07 20:01:40,40.946,74377.1,7.255,5.644
2018-12-07 20:01:45,41.946,74377.1,7.359,5.7
2018-12-07 20:01:50,43.196,74377.1,7.376,5.856
2018-12-07 20:01:55,40.946,74377.1,7.237,5.658
2018-12-07 20:02:00,39.696,74377.1,7.282,5.452
2018-12-07 20:02:05,41.446,74377.2,7.356,5.635
2018-12-07 20:02:10,43.196,74377.2,7.348,5.878
2018-12-07 20:02:15,42.196,74377.2,7.259,5.813
2018-12-07 20:02:20,40.196,74377.2,7.19,5.59
2018-12-07 20:02:25,40.696,74377.2,7.247,5.615
2018-12-07 20:02:30,42.446,74377.2,7.263,5.844
2018-12-07 20:02:35,41.696,74377.2,7.154,5.828
2018-12-07 20:02:40,40.196,74377.2,7.231,5.559
2018-12-07 20:02:45,42.196,74377.2,7.301,5.779
2018-12-07 20:02:50,41.946,74377.2,7.256,5.781
2018-12-07 20:02:55,40.696,74377.2,7.206,5.648
2018-12-07 20:03:00,41.196,74377.2,7.275,5.663
2018-12-07 20:03:05,42.946,74377.2,7.327,5.862
2018-12-07 20:03:10,41.946,74377.2,7.233,5.799
2018-12-07 20:03:15,39.946,74377.2,7.228,5.526
2018-12-07 20:03:20,40.196,74377.2,7.286,5.517
2018-12-07 20:03:25,42.196,74377.2,7.253,5.818
2018-12-07 20:03:30,43.196,74377.2,7.251,5.957
2018-12-07 20:03:35,41.696,74377.1,7.13,5.848
2018-12-07 20:03:40,40.696,74377.2,7.166,5.679
2018-12-07 20:03:45,42.446,74377.2,7.293,5.82
2018-12-07 20:03:50,42.446,74377.2,7.287,5.825
2018-12-07 20:03:55,40.196,74377.1,7.203,5.581
2018-12-07 20:04:00,41.696,74377.2,7.281,5.727
2018-12-07 20:04:05,42.946,74377.2,7.295,5.887
2018-12-07 20:04:10,42.196,74377.1,7.228,5.838
2018-12-07 20:04:15,40.446,74377.1,7.18,5.633
2018-12-07 20:04:20,16.848,74377.1,6.393,2.635
2018-12-07 20:04:25,18.723,74377.1,7.129,2.626
2018-12-07 20:04:30,18.473,74377.1,7.014,2.634
2018-12-07 20:04:35,16.473,74377.1,6.9,2.387
2018-12-07 20:04:40,16.223,74377.1,7.086,2.289
2018-12-07 20:04:45,17.598,74377.1,7.16,2.458
2018-12-07 20:04:50,19.223,74377.2,7.186,2.675
2018-12-07 20:04:55,17.723,74377.1,6.979,2.539
2018-12-07 20:05:00,15.986,74377.1,6.937,2.305
2018-12-07 20:05:05,15.299,74377.1,7.031,2.176
2018-12-07 20:05:10,16.348,74377.1,7.115,2.298
2018-12-07 20:05:15,17.723,74377.1,7.093,2.499
2018-12-07 20:05:20,31.598,74377.1,6.977,4.529
2018-12-07 20:05:25,39.446,74377.1,7.29,5.411
2018-12-07 20:05:30,40.696,74377.2,7.325,5.556
2018-12-07 20:05:35,41.946,74377.2,7.316,5.733
2018-12-07 20:05:40,40.196,74377.2,7.252,5.543
2018-12-07 20:05:45,39.696,74377.1,7.239,5.483
2018-12-07 20:05:50,40.696,74377.1,7.262,5.604
2018-12-07 20:05:55,42.446,74377.1,7.267,5.841
2018-12-07 20:06:00,41.946,74377.2,7.217,5.812
2018-12-07 20:06:05,40.446,74377.2,7.185,5.629
2018-12-07 20:06:10,40.946,74377.1,7.267,5.635
2018-12-07 20:06:15,42.696,74377.2,7.29,5.857
2018-12-07 20:06:20,43.446,74377.1,7.315,5.94
2018-12-07 20:06:25,41.696,74377.1,7.221,5.774
2018-12-07 20:06:30,40.446,74377.1,7.231,5.594
2018-12-07 20:06:35,42.196,74377.1,7.304,5.777
2018-12-07 20:06:40,41.946,74377.1,7.236,5.797
2018-12-07 20:06:45,41.946,74377.2,7.227,5.804
2018-12-07 20:06:50,42.196,74377.2,7.246,5.824
2018-12-07 20:06:55,40.446,74377.2,7.2,5.618
2018-12-07 20:07:00,41.946,74377.1,7.319,5.731
2018-12-07 20:07:05,42.446,74377.1,7.279,5.831
2018-12-07 20:07:10,40.696,74377.1,7.226,5.632
2018-12-07 20:07:15,41.446,74377.1,7.267,5.703
2018-12-07 20:07:20,43.196,74377.1,7.245,5.962
2018-12-07 20:07:25,42.196,74377.1,7.172,5.884
2018-12-07 20:07:30,40.696,74377.2,7.154,5.689
2018-12-07 20:07:35,41.196,74377.2,7.247,5.684
2018-12-07 20:07:40,42.946,74377.2,7.333,5.856
2018-12-07 20:07:45,40.946,74377.2,7.21,5.679
2018-12-07 20:07:50,40.946,74377.2,7.255,5.644
2018-12-07 20:07:55,43.196,74377.2,7.301,5.917
2018-12-07 20:08:00,44.196,74377.2,7.285,6.067
2018-12-07 20:08:05,41.696,74377.2,7.181,5.806
2018-12-07 20:08:10,39.946,74377.2,7.179,5.564
2018-12-07 20:08:15,40.946,74377.2,7.257,5.643
2018-12-07 20:08:20,42.446,74377.2,7.285,5.826
2018-12-07 20:08:25,42.196,74377.2,7.226,5.84
2018-12-07 20:08:30,40.946,74377.2,7.207,5.681
2018-12-07 20:08:35,39.946,74377.2,7.186,5.559
2018-12-07 20:08:40,41.196,74377.2,7.259,5.675
2018-12-07 20:08:45,43.446,74377.2,7.241,6
2018-12-07 20:08:50,43.196,74377.2,7.228,5.976
2018-12-07 20:08:55,41.946,74377.1,7.169,5.851
2018-12-07 20:09:00,39.696,74377.2,7.192,5.519
2018-12-07 20:09:05,40.446,74377.2,7.27,5.563
2018-12-07 20:09:10,41.446,74377.2,7.267,5.704
2018-12-07 20:09:15,43.196,74377.2,7.266,5.945
2018-12-07 20:09:20,43.446,74377.2,7.275,5.972
2018-12-07 20:09:25,42.196,74377.2,7.207,5.855
2018-12-07 20:09:30,39.696,74377.1,7.225,5.494
2018-12-07 20:09:35,40.696,74377.1,7.28,5.59
2018-12-07 20:09:40,42.696,74377.2,7.317,5.835
2018-12-07 20:09:45,42.946,74377.2,7.29,5.891
2018-12-07 20:09:50,41.446,74377.1,7.197,5.758
2018-12-07 20:09:55,40.196,74377.1,7.216,5.57
2018-12-07 20:10:00,41.946,74377.2,7.312,5.736
2018-12-07 20:10:05,42.946,74377.1,7.297,5.886
2018-12-07 20:10:10,40.946,74377.1,7.207,5.681
2018-12-07 20:10:15,39.696,74377.1,7.242,5.482
2018-12-07 20:10:20,40.946,74377.1,7.31,5.601
2018-12-07 20:10:25,42.696,74377.1,7.341,5.816
2018-12-07 20:10:30,43.196,74377.1,7.279,5.934
2018-12-07 20:10:35,40.946,74377.1,7.201,5.686
2018-12-07 20:10:40,39.946,74377.1,7.178,5.565
2018-12-07 20:10:45,40.946,74377.1,7.24,5.655
2018-12-07 20:10:50,42.946,74377.2,7.27,5.908
2018-12-07 20:10:55,41.446,74377.1,7.239,5.725
2018-12-07 20:11:00,40.446,74377.1,7.239,5.587
2018-12-07 20:11:05,42.446,74377.2,7.288,5.824
2018-12-07 20:11:10,43.446,74377.2,7.269,5.977
2018-12-07 20:11:15,41.696,74377.1,7.183,5.805
2018-12-07 20:11:20,39.696,74377.1,7.186,5.524
2018-12-07 20:11:25,41.196,74377.1,7.279,5.66
2018-12-07 20:11:30,42.696,74377.1,7.305,5.845
2018-12-07 20:11:35,42.196,74377.1,7.229,5.837
2018-12-07 20:11:40,40.946,74377.2,7.183,5.701
2018-12-07 20:11:45,40.696,74377.1,7.222,5.635
2018-12-07 20:11:50,42.946,74377.1,284.005,0.151
2018-12-07 20:11:55,41.696,74377.1,7.238,5.761
2018-12-07 20:12:00,40.196,74377.1,7.205,5.579
2018-12-07 20:12:05,42.196,74377.1,7.262,5.81
2018-12-07 20:12:10,42.446,74377.1,7.264,5.843
2018-12-07 20:12:15,40.196,74377.1,7.184,5.595
2018-12-07 20:12:20,40.696,74377.1,7.283,5.588
2018-12-07 20:12:25,43.196,74377.1,7.333,5.891
2018-12-07 20:12:30,41.946,74377.1,7.201,5.825
2018-12-07 20:12:35,40.696,74377.1,7.195,5.656
2018-12-07 20:12:40,40.696,74377.1,7.169,5.676
2018-12-07 20:12:45,42.446,74377.1,7.252,5.853
2018-12-07 20:12:50,43.946,74377.1,7.275,6.041
2018-12-07 20:12:55,41.196,74377.1,7.145,5.766
2018-12-07 20:13:00,40.196,74377.1,7.191,5.59
2018-12-07 20:13:05,40.946,74377.1,7.28,5.624
2018-12-07 20:13:10,42.446,74377.1,7.32,5.799
2018-12-07 20:13:15,42.946,74377.1,7.334,5.856
2018-12-07 20:13:20,40.946,74377.1,7.256,5.643
2018-12-07 20:13:25,40.946,74377.2,7.33,5.586
2018-12-07 20:13:30,42.446,74377.2,7.327,5.793
2018-12-07 20:13:35,42.196,74377.2,7.247,5.823
2018-12-07 20:13:40,40.196,74377.2,7.179,5.599
2018-12-07 20:13:45,40.196,74377.2,7.223,5.565
2018-12-07 20:13:50,41.946,74377.2,7.313,5.736
2018-12-07 20:13:55,43.196,74377.2,7.291,5.924
2018-12-07 20:14:00,40.946,74377.2,7.194,5.692
2018-12-07 20:14:05,39.696,74377.1,7.218,5.499
2018-12-07 20:14:10,40.946,74377.2,7.305,5.605
2018-12-07 20:14:15,42.446,74377.2,7.312,5.805
2018-12-07 20:14:20,43.196,74377.2,7.32,5.901
2018-12-07 20:14:25,40.696,74377.2,7.186,5.663
2018-12-07 20:14:30,39.696,74377.2,7.195,5.517
2018-12-07 20:14:35,41.696,74377.1,7.272,5.734
2018-12-07 20:14:40,42.946,74377.2,7.287,5.894
2018-12-07 20:14:45,42.196,74377.2,7.242,5.827
2018-12-07 20:14:50,40.196,74377.1,7.203,5.581
2018-12-07 20:14:55,39.696,74377.2,7.297,5.44
2018-12-07 20:15:00,42.196,74377.2,7.258,5.813
2018-12-07 20:15:05,43.946,74377.2,7.269,6.046
2018-12-07 20:15:10,42.946,74377.2,7.204,5.961
2018-12-07 20:15:15,40.946,74377.2,7.161,5.718
2018-12-07 20:15:20,39.946,74377.2,7.201,5.547
2018-12-07 20:15:25,40.946,74377.1,7.262,5.639
2018-12-07 20:15:30,42.946,74377.2,7.286,5.894
2018-12-07 20:15:35,41.446,74377.2,7.235,5.729
2018-12-07 20:15:40,39.946,74377.1,7.246,5.513
2018-12-07 20:15:45,18.348,74377.1,6.638,2.764
2018-12-07 20:15:50,19.223,74377.1,7.16,2.685
2018-12-07 20:15:55,17.098,74377.1,6.893,2.481
2018-12-07 20:16:00,15.424,74377.1,6.98,2.21
2018-12-07 20:16:05,16.098,74377.1,7.067,2.278
2018-12-07 20:16:10,17.848,74377.1,7.178,2.486
2018-12-07 20:16:15,18.973,74377.1,7.174,2.645
2018-12-07 20:16:20,17.598,74377.1,7.003,2.513
2018-12-07 20:16:25,15.174,74377.1,6.981,2.174
2018-12-07 20:16:30,16.098,74377.1,7.118,2.262
2018-12-07 20:16:35,16.848,74377.1,7.121,2.366
2018-12-07 20:16:40,18.473,74377.1,7.151,2.583
2018-12-07 20:16:45,17.223,74377.2,6.935,2.484
2018-12-07 20:16:50,36.696,74377.1,6.975,5.261
2018-12-07 20:16:55,40.196,74377.1,7.297,5.509
2018-12-07 20:17:00,40.946,74377.1,7.291,5.616
2018-12-07 20:17:05,42.446,74377.1,7.289,5.824
2018-12-07 20:17:10,40.446,74377.1,7.177,5.635
2018-12-07 20:17:15,39.446,74377.1,7.203,5.476
2018-12-07 20:17:20,40.946,74377.1,7.283,5.622
2018-12-07 20:17:25,42.946,74377.1,7.271,5.907
2018-12-07 20:17:30,41.946,74377.1,7.207,5.82
2018-12-07 20:17:35,40.196,74377.1,7.187,5.593
2018-12-07 20:17:40,39.446,74377.1,7.183,5.491
2018-12-07 20:17:45,41.196,74377.1,7.286,5.655
2018-12-07 20:17:50,42.196,74377.1,7.279,5.797
2018-12-07 20:17:55,42.196,74377.1,7.232,5.835
2018-12-07 20:18:00,40.196,74377.1,7.198,5.584
2018-12-07 20:18:05,40.696,74377.1,7.327,5.554
2018-12-07 20:18:10,42.446,74377.1,7.347,5.777
2018-12-07 20:18:15,43.696,74377.1,7.328,5.963
2018-12-07 20:18:20,42.196,74377.1,7.142,5.908
2018-12-07 20:18:25,39.946,74377.1,7.168,5.572
2018-12-07 20:18:30,41.196,74377.1,7.255,5.678
2018-12-07 20:18:35,41.946,74377.2,7.29,5.754
2018-12-07 20:18:40,44.196,74377.2,7.36,6.005
2018-12-07 20:18:45,42.446,74377.2,7.259,5.847
2018-12-07 20:18:50,40.696,74377.1,7.235,5.625
2018-12-07 20:18:55,40.696,74377.1,7.259,5.606
2018-12-07 20:19:00,41.696,74377.1,7.323,5.694
2018-12-07 20:19:05,43.696,74377.2,7.348,5.947
2018-12-07 20:19:10,41.696,74377.1,7.223,5.772
2018-12-07 20:19:15,40.196,74377.1,7.162,5.613
2018-12-07 20:19:20,41.196,74377.1,7.246,5.686
2018-12-07 20:19:25,42.946,74377.1,7.332,5.857
2018-12-07 20:19:30,42.446,74377.1,7.274,5.836
2018-12-07 20:19:35,40.696,74377.1,7.219,5.637
2018-12-07 20:19:40,39.946,74377.1,7.26,5.502
2018-12-07 20:19:45,41.696,74377.1,7.281,5.727
2018-12-07 20:19:50,43.446,74377.1,7.259,5.985
2018-12-07 20:19:55,41.196,74377.1,7.153,5.759
2018-12-07 20:20:00,39.946,74377.1,7.179,5.564
2018-12-07 20:20:05,41.446,74377.1,7.295,5.682
2018-12-07 20:20:10,42.946,74377.1,7.315,5.871
2018-12-07 20:20:15,43.696,74377.1,7.311,5.976
2018-12-07 20:20:20,41.946,74377.1,7.154,5.863
2018-12-07 20:20:25,39.696,74377.1,7.203,5.511
2018-12-07 20:20:30,40.696,74377.1,7.269,5.599
2018-12-07 20:20:35,41.946,74377.1,7.285,5.758
2018-12-07 20:20:40,43.696,74377.1,7.247,6.03
2018-12-07 20:20:45,41.946,74377.2,7.18,5.842
2018-12-07 20:20:50,40.446,74377.2,7.178,5.634
2018-12-07 20:20:55,40.946,74377.2,7.275,5.629
2018-12-07 20:21:00,42.696,74377.2,7.3,5.849
2018-12-07 20:21:05,43.946,74377.1,7.311,6.011
2018-12-07 20:21:10,42.446,74377.1,7.215,5.883
2018-12-07 20:21:15,40.196,74377.1,7.214,5.572
2018-12-07 20:21:20,40.196,74377.1,7.213,5.572
2018-12-07 20:21:25,42.946,74377.1,7.301,5.883
2018-12-07 20:21:30,42.696,74377.1,7.262,5.879
2018-12-07 20:21:35,40.446,74377.1,7.214,5.607
2018-12-07 20:21:40,41.196,74377.1,7.274,5.664
2018-12-07 20:21:45,42.446,74377.1,7.286,5.826
2018-12-07 20:21:50,42.196,74377.1,7.227,5.838
2018-12-07 20:21:55,40.696,74377.1,7.225,5.633
2018-12-07 20:22:00,41.446,74377.1,7.293,5.683
2018-12-07 20:22:05,42.696,74377.1,7.301,5.848
2018-12-07 20:22:10,40.946,74377.1,7.173,5.709
2018-12-07 20:22:15,39.946,74377.1,7.198,5.55
2018-12-07 20:22:20,41.446,74377.1,7.273,5.699
2018-12-07 20:22:25,42.446,74377.1,7.261,5.846
2018-12-07 20:22:30,40.446,74377.1,7.213,5.608
2018-12-07 20:22:35,40.946,74377.1,7.254,5.644
2018-12-07 20:22:40,41.946,74377.1,7.271,5.769
2018-12-07 20:22:45,43.196,74377.2,7.272,5.94
2018-12-07 20:22:50,40.446,74377.2,7.158,5.65
2018-12-07 20:22:55,40.196,74377.1,7.183,5.596
2018-12-07 20:23:00,41.946,74377.1,7.298,5.748
2018-12-07 20:23:05,43.196,74377.1,7.298,5.919
2018-12-07 20:23:10,41.446,74377.1,7.182,5.771
2018-12-07 20:23:15,39.946,74377.1,7.186,5.559
